C,Story,Emotion,Val
0.09043708130248966,Fear,Shame,0.01302701943562607
0.09043708130248966,Happiness,Boredom,0.0075313916134562035
0.09043708130248966,Happiness,Fear,0.00030782109048681705
0.09043708130248966,Happiness,Happiness,0.8867915193612842
0.09043708130248966,Happiness,Joy,0.0006556694570222468
0.09043708130248966,Happiness,Pride,0.10385734095417336
0.09043708130248966,Happiness,Sadness,0.00027709220552319785
0.09043708130248966,Happiness,Shame,0.0005791653180536884
0.09043708130248966,Joy,Boredom,0.002023986302729343
0.09043708130248966,Joy,Fear,0.10279268164654062
0.09043708130248966,Joy,Happiness,0.006070712885520314
0.09043708130248966,Joy,Joy,0.2732056135325161
0.09043708130248966,Joy,Pride,0.2517453403671169
0.09043708130248966,Joy,Sadness,0.008455640178819184
0.09043708130248966,Joy,Shame,0.3557060250867576
0.09043708130248966,Pride,Boredom,0.001367783446769166
0.09043708130248966,Pride,Fear,0.026150732142110476
0.09043708130248966,Pride,Happiness,0.003928478631170329
0.09043708130248966,Pride,Joy,0.026267032286597526
0.09043708130248966,Pride,Pride,0.3797250591346528
0.09043708130248966,Pride,Sadness,0.0077225258885194525
0.09043708130248966,Pride,Shame,0.5548383884701804
0.09043708130248966,Sadness,Boredom,8.490042674500975e-05
0.09043708130248966,Sadness,Fear,0.003181483809265451
0.09043708130248966,Sadness,Happiness,0.00014047021565223981
0.09043708130248966,Sadness,Joy,0.00023772152354132394
0.09043708130248966,Sadness,Pride,0.0002789692090699907
0.09043708130248966,Sadness,Sadness,0.9956547958143304
0.09043708130248966,Sadness,Shame,0.0004216590013953525
0.09043708130248966,Shame,Boredom,0.001690483255483824
0.09043708130248966,Shame,Fear,0.15056691195787614
0.09043708130248966,Shame,Happiness,0.0016975960617557778
0.09043708130248966,Shame,Joy,0.004578367766278362
0.09043708130248966,Shame,Pride,0.038595746355313404
0.09043708130248966,Shame,Sadness,0.005975692852103107
0.09043708130248966,Shame,Shame,0.7968952017511894
0.15749796318827775,Boredom,Boredom,0.9988537716457923
0.15749796318827775,Boredom,Fear,0.00028509865083090356
0.15749796318827775,Boredom,Happiness,4.238620055896249e-05
0.15749796318827775,Boredom,Joy,0.00011648755394403666
0.15749796318827775,Boredom,Pride,0.00037493620364887714
0.15749796318827775,Boredom,Sadness,0.00016642399382610162
0.15749796318827775,Boredom,Shame,0.00016089575139917493
0.15749796318827775,Fear,Boredom,0.0011965551296472768
0.15749796318827775,Fear,Fear,0.942672944867012
0.15749796318827775,Fear,Happiness,0.0008929171659571882
0.15749796318827775,Fear,Joy,0.002111256124016983
0.15749796318827775,Fear,Pride,0.0011013023010786375
0.15749796318827775,Fear,Sadness,0.03998717396174274
0.15749796318827775,Fear,Shame,0.01203785045054473
0.15749796318827775,Happiness,Boredom,0.0074873532575320196
0.15749796318827775,Happiness,Fear,0.0003358220203326351
0.15749796318827775,Happiness,Happiness,0.8869070046785672
0.15749796318827775,Happiness,Joy,0.0006240504163984736
0.15749796318827775,Happiness,Pride,0.10374039601785681
0.15749796318827775,Happiness,Sadness,0.0003043580543629562
0.15749796318827775,Happiness,Shame,0.0006010155549496936
0.15749796318827775,Joy,Boredom,0.002205943439788031
0.15749796318827775,Joy,Fear,0.10341253463280513
0.15749796318827775,Joy,Happiness,0.006564674287379943
0.15749796318827775,Joy,Joy,0.2720195963208227
0.15749796318827775,Joy,Pride,0.2875883703066652
0.15749796318827775,Joy,Sadness,0.008866387107912236
0.15749796318827775,Joy,Shame,0.3193424939046269
0.15749796318827775,Pride,Boredom,0.0015736109615177186
0.15749796318827775,Pride,Fear,0.02800476768534225
0.15749796318827775,Pride,Happiness,0.004289139708229822
0.15749796318827775,Pride,Joy,0.024550625417525257
0.15749796318827775,Pride,Pride,0.4469824090507886
0.15749796318827775,Pride,Sadness,0.008824191969224505
0.15749796318827775,Pride,Shame,0.4857752552073718
0.15749796318827775,Sadness,Boredom,8.728764780661455e-05
0.15749796318827775,Sadness,Fear,0.003483673421199447
0.15749796318827775,Sadness,Happiness,0.00014561130433212203
0.15749796318827775,Sadness,Joy,0.00023837359405727457
0.15749796318827775,Sadness,Pride,0.0002867219442255844
0.15749796318827775,Sadness,Sadness,0.9952689114290812
0.15749796318827775,Sadness,Shame,0.0004894206592975143
0.15749796318827775,Shame,Boredom,0.0013356663323623277
0.15749796318827775,Shame,Fear,0.1146187393904406
0.15749796318827775,Shame,Happiness,0.0011611383645894684
0.15749796318827775,Shame,Joy,0.003667640740254666
0.15749796318827775,Shame,Pride,0.03226566026205856
0.15749796318827775,Shame,Sadness,0.004936823746306501
0.15749796318827775,Shame,Shame,0.8420143311639879
0.15889185067089806,Boredom,Boredom,0.9988474071021545
0.15889185067089806,Boredom,Fear,0.0002848563696706045
0.15889185067089806,Boredom,Happiness,4.248952270661367e-05
0.15889185067089806,Boredom,Joy,0.00011844000989978276
0.15889185067089806,Boredom,Pride,0.00037599447354266433
0.15889185067089806,Boredom,Sadness,0.00016754823597242118
0.15889185067089806,Boredom,Shame,0.00016326428605340496
0.15889185067089806,Fear,Boredom,0.0012000000074406064
0.15889185067089806,Fear,Fear,0.9422375835490963
0.15889185067089806,Fear,Happiness,0.0008907434834751981
0.15889185067089806,Fear,Joy,0.0021185550578004214
0.15889185067089806,Fear,Pride,0.0010810417596219257
0.15889185067089806,Fear,Sadness,0.040387116795343854
0.15889185067089806,Fear,Shame,0.012084959347221657
0.15889185067089806,Happiness,Boredom,0.007432322689643815
0.15889185067089806,Happiness,Fear,0.00033470443808580175
